 기업명::경력,학력::근무지,근무형태::기업규모::평균연봉::분류코드
 베스트네트워크(주) ::경력3년↑대졸::서울 외	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력10년↑대졸이상::서울	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력10년↑대졸이상::서울 외	정규직::중소기업::None::17111
 코리아써치 ::경력2~10년초대졸::경기 성남시	정규직::중소기업::None::17111
 위즈메이드(주) ::경력2년↑학력무관::부산 금정구 외	정규직	3,000~3,500만원::중소기업::2,779::17111
 (주)유비소시어스 ::경력4~10년초대졸이상::경기 성남시	정규직::중소기업::2,848::17111
 (주)유비소시어스 ::경력4년↑초대졸이상::경기 성남시	정규직::중소기업::2,848::17111
 (주)니트머스 ::경력4년↑초대졸::서울 중구	정규직	3,800~4,000만원::중소기업::5,100::17111
 (주)유비소시어스 ::경력3년↑초대졸이상::서울 강남구	정규직::중소기업::2,848::17111
 (주)유비소시어스 ::경력5년↑초대졸이상::서울 강남구	정규직::중소기업::2,848::17111
 베스트네트워크(주) ::경력6년↑대졸이상::서울	정규직::중소기업::None::17111
 (주)스카우트 ::경력9년↑대졸이상::서울 강남구	정규직::중소기업::2,873::17111
 그레이프 파트너즈 ::경력5~10년대졸이상::서울 강남구	정규직::소기업::None::17111
 베스트네트워크(주) ::경력7년↑대졸이상::서울	정규직::중소기업::None::17111
 (주)스카우트 ::경력10년↑대졸이상::서울 강남구	정규직::중소기업::2,873::17111
 온리원파트너스(주) ::경력4~8년대졸이상::서울 강남구	정규직::중소기업::4,800::17111
 (주)블루래빗팩토리 ::신입/경력(연차무관)학력무관::서울	정규직::중소기업::4,800::17111
 베스트네트워크(주) ::경력9년↑대졸이상::서울	정규직::중소기업::None::17111
 크리스피드(주) ::신입/경력(연차무관)학력무관::서울 송파구	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력11년↑대졸이상::서울	정규직::중소기업::None::17111
 (주)피플케어코리아 ::신입/경력1년↑학력무관::서울 영등포구	계약직외::중소기업::None::17111
 (주)마노시스템 ::경력5~20년학력무관::경기 성남시 분당구 외	계약직외::중소기업::2,763::17111
 베스트네트워크(주) ::경력8년↑대졸이상::서울	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력9년↑대졸이상::서울	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력10년↑대졸이상::서울	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력10년↑대졸이상::서울	정규직::중소기업::None::17111
 (주)헤리티지서치코어 ::경력3년↑대졸이상::서울 성동구	정규직::중소기업::None::17111
 (주)헤리티지서치코어 ::경력3년↑대졸이상::서울 성동구	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력7년↑대졸이상::서울	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력3년↑학력무관::경기	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력8년↑학력무관::서울 외	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력8년↑학력무관::경기	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력1년↑대졸::경기	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력3년↑대졸::서울	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력2년↑학력무관::서울 강남구	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력5년↑대졸::서울	계약직::중소기업::None::17111
 베스트네트워크(주) ::경력3년↑대졸::서울	정규직::중소기업::None::17111
 (주)벤처피플 ::경력10~16년대졸이상::서울	정규직::중소기업::4,169::17111
 (주)셀메이트 ::신입/경력(연차무관)학력무관::서울 마포구	정규직::중소기업::4,169::17111
 베스트네트워크(주) ::경력6년↑대졸이상::서울	정규직::중소기업::None::17111
 (주)유비소시어스 ::경력3~12년초대졸이상::서울 마포구	정규직::중소기업::2,848::17111
 (주)작당모의 ::신입/경력1~5년학력무관::서울 서초구	정규직::중소기업::2,848::17111
 (주)작당모의 ::신입/경력1~5년학력무관::서울 서초구	정규직::중소기업::2,848::17111
 (주)기가스솔루션 ::경력5년↑학력무관::서울 강서구	정규직::중소기업::5,549::17111
 베스트네트워크(주) ::경력8년↑대졸이상::서울	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력5년↑대졸이상::서울	정규직::중소기업::None::17111
 (주)셀메이트 ::신입/경력(연차무관)학력무관::서울 마포구	정규직::중소기업::None::17111
 (주)에이치디씨테크 ::신입/경력(연차무관)학력무관::서울 송파구	정규직::중소기업::None::17111
 (주)프리아이브 ::경력6~10년학력무관::서울 영등포구	계약직외	월급::중소기업::3,148::17111
 베스트네트워크(주) ::경력7년↑대졸이상::서울	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력6년↑대졸이상::서울	정규직::중소기업::None::17111
 (주)아크 ::신입/경력1~5년고졸이상::전북 전주시	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력8년↑대졸이상::서울	정규직::중소기업::None::17111
 (주)유비소시어스 ::경력2~11년초대졸이상::서울 송파구	정규직::중소기업::2,848::17111
 (주)부커스 ::경력2년↑학력무관::서울 마포구	정규직외::중소기업::3,811::17111
 베스트네트워크(주) ::경력7년↑대졸이상::서울	정규직::중소기업::None::17111
 (주)탑앤스카우트 ::경력3년↑초대졸이상::경기 성남시	정규직::중소기업::3,012::17111
 (주)탑앤스카우트 ::경력4년↑대졸이상::서울 성동구	정규직::중소기업::3,012::17111
 (주)탑앤스카우트 ::경력5년↑대졸이상::서울 서대문구	정규직::중소기업::3,012::17111
 (주)탑앤스카우트 ::경력5년↑초대졸이상::서울 서대문구	정규직::중소기업::3,012::17111
 (주)프로매치코리아 ::경력2년↑학력무관::서울 성동구	정규직::중소기업::2,781::17111
 코리아써치 ::경력3년↑대졸::서울 서초구	정규직::중소기업::None::17111
 그레이프 파트너즈 ::경력5년↑대졸이상::서울 성동구	정규직::소기업::None::17111
 베스트네트워크(주) ::경력7년↑대졸이상::서울	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력7년↑대졸이상::서울	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력6년↑대졸이상::서울	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력5년↑대졸이상::서울 외	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력5년↑대졸이상::서울	정규직::중소기업::None::17111
 베스트네트워크(주) ::경력6년↑대졸이상::서울	정규직::중소기업::None::17111
 주식회사 에이스이앤티 ::경력5년↑초대졸이상::울산 외	정규직::중소기업::3,026::17111
 베스트네트워크(주) ::경력3년↑대졸::서울 외	정규직::중소기업::None::17111
 코리아써치 ::경력2~3년초대졸::서울 마포구	정규직::중소기업::None::17111
 파워에이치알 ::경력5년↑학력무관::서울 영등포구	정규직::중소기업::None::17111
 커리어커넥트(주) ::경력5~12년대졸이상::경기 용인시	정규직	월급::중소기업::None::17111
 (주)더라이징스타 ::경력10년↑대졸이상::서울 서대문구	정규직::중소기업::2,895::17111
 (주)더라이징스타 ::경력5년↑학력무관::서울 강남구	정규직::중소기업::2,895::17111
 (주)더라이징스타 ::경력3년↑학력무관::서울 강남구	정규직::중소기업::2,895::17111
 (주)더라이징스타 ::경력3년↑학력무관::서울 강남구	정규직::중소기업::2,895::17111
 KY컨설팅그룹 ::경력2~10년학력무관::서울 성동구	정규직::중소기업::None::17111
 KY컨설팅그룹 ::경력3~10년학력무관::서울 성동구	정규직::중소기업::None::17111
 (주)더라이징스타 ::경력(연차무관)학력무관::경기 성남시	정규직::중소기업::2,895::17111
 KY컨설팅그룹 ::경력5~10년학력무관::서울 강남구	정규직::중소기업::None::17111
 (주)런치윗 ::신입/경력(연차무관)학력무관::서울 구로구	정규직::중소기업::None::17111
 (주)더라이징스타 ::경력(연차무관)학력무관::서울 강남구	정규직::중소기업::2,895::17111
 KY컨설팅그룹 ::경력5~10년대졸::대전 유성구	정규직::중소기업::None::17111
 티에스커리어 ::경력3~10년학력무관::서울 강남구	정규직	6,000~7,000만원::중소기업::None::17111
 KY컨설팅그룹 ::경력3~7년학력무관::서울 종로구	정규직::중소기업::None::17111
 티에스커리어 ::경력3년↑학력무관::서울 강남구	정규직	5,000~6,000만원::중소기업::None::17111
 티에스커리어 ::경력3~10년대졸이상::서울 강남구	정규직	4,000~5,000만원::중소기업::None::17111
 티에스커리어 ::경력3~12년대졸이상::서울 강남구	정규직	6,000~7,000만원::중소기업::None::17111
 티에스커리어 ::경력3년↑학력무관::서울 강남구	정규직	4,000~5,000만원::중소기업::None::17111
 주식회사 라피플코리아리미티드 ::경력5~13년대졸이상::서울	정규직::중소기업::None::17111
 티에스커리어 ::경력3~10년학력무관::경기 안양시	정규직	4,000~5,000만원::중소기업::None::17111
 주식회사 웬진 ::신입/경력(연차무관)학력무관::서울 강남구	정규직	월급::중소기업::None::17111
 KY컨설팅그룹 ::경력(연차무관)학력무관::서울	정규직::중소기업::None::17111
 KY컨설팅그룹 ::경력5~10년학력무관::서울	정규직::중소기업::None::17111
 (주)스카우트플랜 ::경력3년↑대졸::서울 서초구	정규직	3,600~6,500만원::중소기업::None::17111
 (주)스카우트플랜 ::신입/경력(연차무관)대졸::서울 서초구	정규직	3,600~7,000만원::중소기업::None::17111
 KY컨설팅그룹 ::경력3~10년학력무관::서울 강남구	정규직::중소기업::None::17111
 KY컨설팅그룹 ::경력6~10년학력무관::서울 구로구 외	정규직::중소기업::None::17111
 (주)테라에너지 ::신입/경력(연차무관)초대졸이상::전남 나주시	정규직::중소기업::None::17111
 KY컨설팅그룹 ::경력3~10년초대졸이상::서울 강남구	정규직::중소기업::None::17111
 (주)아이포털 ::신입/경력(연차무관)학력무관::강원 춘천시	정규직::중소기업::None::17111
 (주)케이맨파워 ::경력8년↑대졸::서울 강남구	정규직::중소기업::None::17111
 (주)코리아휴먼리소시스 ::경력5~12년대졸이상::서울 서초구	정규직::중소기업::None::17111
 (주)코리아휴먼리소시스 ::경력5년↑대졸이상::서울 서초구	정규직::중소기업::None::17111
 (주)에프엘이에스 ::경력2년↑학력무관::서울 강서구	정규직	3,000~4,000만원::중소기업::None::17111
 리뉴피플(주) ::경력3~10년초대졸이상::서울 서초구	정규직::중소기업::972::17111
 KY컨설팅그룹 ::경력3~10년학력무관::서울 강남구 외	정규직::중소기업::None::17111
 주식회사 라피플코리아리미티드 ::경력7~15년대졸이상::서울	정규직::중소기업::None::17111
 (주)피플스카우트 ::경력3~20년초대졸이상::서울 외	정규직::중소기업::None::17111
 (주)팜킷 ::신입/경력1년↑초대졸::세종시	정규직::중소기업::None::17111
 (주)좋은정보기술 ::신입/경력2년↑초대졸이상::전북 전주시	정규직외::중소기업::None::17111
 (주)액츠원 ::신입/경력3~5년대졸::대전	정규직::중소기업::None::17111
 (주)케어비즈 ::경력1년↑학력무관::서울 성동구	정규직::중소기업::None::17111
 KY컨설팅그룹 ::경력2~10년대졸::서울 중구	정규직::중소기업::None::17111
 (주)바이커리어 ::경력4~7년학력무관::서울 서초구	정규직::중소기업::None::17111
 (주)파란샘 ::신입/경력(연차무관)학력무관::서울 중구	정규직::중소기업::None::17111
 (주)엠투엠테크 ::신입/경력(연차무관)학력무관::경기 성남시	정규직::중소기업::None::17111
 스탠딩톨 ::신입/경력(연차무관)학력무관::경기 성남시	정규직::중소기업::None::17111
 (주)에이엠아이시스템즈 ::신입/경력(연차무관)학력무관::서울 중구	정규직::중소기업::None::17111
